Hours,Scores
3.745401188473625,38.34251688940252
9.50714306409916,88.39470884744111
7.319939418114051,75.10038343617032
5.986584841970366,62.91877714612278
1.5601864044243652,18.400816283898852
1.5599452033620265,21.003355661393375
0.5808361216819946,9.977971989564466
8.661761457749352,88.9135149736357
6.011150117432088,59.760672617027645
7.080725777960454,62.50245311202458
0.20584494295802447,4.206540525243174
9.699098521619943,98.02942365201498
8.324426408004218,84.60215826601903
2.1233911067827616,14.85016818872607
1.8182496720710062,12.77721401866875
1.8340450985343382,23.6062152520079
3.0424224295953772,30.226448526670495
5.247564316322379,55.88314665008691
4.319450186421157,43.33609374486388
2.9122914019804194,29.27169471728292
6.118528947223795,65.87670850211794
1.3949386065204183,11.369162424117315
2.9214464853521815,29.69506873822673
3.663618432936917,34.32480788584396
4.56069984217036,43.43451728454202
7.851759613930136,76.97173552195817
1.9967378215835974,21.078047074004537
5.142344384136116,49.029700733043775
5.924145688620425,65.52023751407185
0.46450412719997725,0.17200476090225347
6.075448519014383,59.82012696933704
1.7052412368729153,14.85375707735828
0.6505159298527952,13.740048720296617
9.488855372533333,95.87132760789122
9.656320330745594,101.7224260047991
8.08397348116461,73.41193294646125
3.0461376917337066,31.796628246683362
0.9767211400638387,14.215365378755573
6.842330265121569,68.83472259759282
4.4015249373960135,49.34265124928689
1.2203823484477883,9.617381233976023
4.951769101112702,56.56442821205492
0.34388521115218396,14.93334272961809
9.093204020787821,89.11784740567992
2.587799816000169,23.650485552997832
6.62522284353982,73.5191508209867
3.1171107608941098,39.06896833759466
5.200680211778108,49.392501982014736
5.4671027934327965,52.57009384884868
1.8485445552552704,17.076522508250168
9.695846277645586,90.23621022128448
7.7513282336111455,72.92002260369047
9.394989415641891,88.92919032265857
8.948273504276488,85.64374721724423
5.978999788110851,59.616573444174605
9.218742350231167,93.35849716499428
0.884925020519195,16.601752669262336
1.959828624191452,14.606516038220564
0.45227288910538066,9.444340883436725
3.2533033076326436,31.463088855198887
3.8867728968948203,38.620410420686035
2.713490317738959,30.50900063822261
8.287375091519294,77.26014080738145
3.567533266935893,37.587381400279185
2.8093450968738076,28.925712009803355
5.426960831582485,56.73186463586559
1.4092422497476265,15.538265717015355
8.021969807540398,92.49619877495846
0.7455064367977082,4.266364446720502
9.868869366005173,96.03370888504264
7.722447692966574,74.10877429754191
1.987156815341724,17.094182557615966
0.05522117123602399,-2.6347239241723486
8.154614284548341,87.49122550102118
7.068573438476172,77.78825562471098
7.2900716804098735,70.04698533535135
7.712703466859457,72.96525680307343
0.7404465173409036,9.761542955341056
3.5846572854427263,33.08545763302241
1.1586905952512971,14.751565041290526
8.631034258755935,87.32495769181584
6.232981268275579,54.75109210776964
3.308980248526492,40.827328491915225
0.6355835028602363,15.335223394079973
3.109823217156622,28.03428871914429
3.2518332202674705,30.579824402994785
7.29606178338064,74.38994478743092
6.3755747135521315,65.42803108545644
8.872127425763265,92.01399562099681
4.722149251619493,57.272515210026675
1.195942459383017,11.074688456359924
7.13244787222995,67.33299249960722
7.607850486168974,69.1819087216171
5.612771975694963,52.47306955724003
7.70967179954561,76.93108313108712
4.937955963643907,58.35234895402802
5.227328293819941,49.68522644301855
4.275410183585496,43.873041594049454
0.2541912674409519,2.4597981940457583
1.0789142699330445,16.731109066570866
0.3142918568673425,15.777580698041533
6.364104112637804,60.98669726177644
3.143559810763267,28.98840089504156
5.085706911647028,56.077873501815645
9.07566473926093,94.16610484074086
2.4929222914887497,34.16275954356767
4.103829230356297,43.957933230192786
7.555511385430487,73.75865340036957
2.2879816549162246,25.833090702623792
0.7697990982879299,13.241508885793838
2.8975145291376805,33.07755619736363
1.6122128725400442,18.658498880936932
9.29697652342573,98.30313868220307
8.08120379564417,86.65851590867007
6.334037565104235,70.25117060622999
8.714605901877178,90.38960845672
8.036720768991145,79.53161728832718
1.8657005888603584,19.3905743207702
8.925589984899778,95.28844468153957
5.393422419156507,49.84954583662889
8.074401551640625,82.58738206077075
8.960912999234932,87.64243593071252
3.1800347497186388,31.944071611860473
1.1005192452767676,17.39745176580417
2.279351625419417,23.749011594293684
4.271077886262563,42.942961603406374
8.18014765922493,75.0021958873497
8.607305832563434,89.80432615577044
0.06952130531190703,3.922633958824447
5.107473025775658,61.89100387428388
4.17411003148779,40.20220914011289
2.2210781047073027,23.30653268539272
1.198653673336828,13.233455151922056
3.3761517140362796,41.64878353918017
9.429097039125192,93.81449272931717
3.2320293202075523,33.71540083092722
5.187906217433661,54.91854472291931
7.030189588951778,71.23494150529957
3.63629602379294,34.13079216517676
9.717820827209607,98.14865823658761
9.624472949421111,101.61288824350997
2.5178229582536416,20.045653085481117
4.972485058923855,50.38969895997293
3.0087830981676964,26.5872269069811
2.848404943774676,34.459282582370975
0.36886947354532795,-3.9272397884655943
6.095643339798968,58.16182416163174
5.026790232288615,52.153961698208754
0.5147875124998935,12.975495271170637
2.7864646423661146,27.535895118296207
9.082658859666537,88.05059096319938
2.395618906669724,33.36197441390019
1.448948720912231,7.249417707041089
4.89452760277563,37.9512462446559
9.856504541106007,100.76511766132673
2.4205527151150044,21.69525602938699
6.721355474058786,62.107390654934285
7.616196153287175,79.70374376936853
2.3763754399239967,24.98275796809596
7.282163486118596,70.00124170750232
3.677831327192532,30.37679127857085
6.3230583059357945,67.59286970075867
6.335297107608947,66.60397696588278
5.357746840747585,53.08158908857894
0.902897700544083,18.262161985679157
8.35302495589238,78.17982572729304
3.2078006497173583,24.450380642549888
1.8651851039985423,15.192310690579202
0.40775141554763916,3.8495840736989027
5.908929431882418,60.305991565437644
6.775643618422825,66.5502558949466
0.16587828927856152,3.419059875357099
5.12093058299281,44.951608708975876
2.2649577519793795,29.868400540160092
6.451727904094499,64.10652314898213
1.7436642900499144,23.02312205843978
6.90937738102466,70.80740054213513
3.867353463005374,40.957300725822655
9.367299887367345,96.52183527483447
1.3752094414599325,15.9906372146859
3.410663510502585,37.320248904363574
1.1347352124058907,17.993114774721064
9.246936182785628,93.45196767636364
8.77339353380981,91.27895412604066
2.579416277151556,25.345484300079427
6.59984046034179,73.19899068066526
8.172222002012159,78.34025850982525
5.5520081159946235,64.52478332450032
5.296505783560065,52.764268082378926
2.418522909004517,17.03135357945493
0.9310276780589921,9.950798855143868
8.972157579533267,86.31631750795826
9.004180571633304,94.24502346127666
6.33101457273268,60.047025830814846
3.390297910487007,31.672061938796173
3.492095746126609,25.473253806538438
7.259556788702394,70.33403629077856
8.971102599525771,77.59162936211293
8.870864242651173,80.78912830908311
7.798755458576238,81.78962786648387
6.420316461542877,68.13216540868294
0.8413996499504883,10.541284308429706
1.6162871409461377,11.327990693815313
8.985541885270793,89.61686207199803
6.0642905965958995,60.624893270506156
0.09197051616629648,-4.872118284299749
1.014715428660321,17.664145795438962
6.635017691080558,70.73698836368393
0.05061583846218687,-0.598662484526451
1.6080805141749865,16.21523433672252
5.487337893665861,55.91529297639637
6.918951976926932,58.98084542714787
6.519612595026006,63.96023903765707
2.242693094605598,19.01700970606699
7.121792213475358,66.209822085279
2.3724908749680007,22.319407285250232
3.2539969815926773,41.52840245017438
7.464914051180242,77.85335481813746
6.496328990472147,62.10739495580749
8.49223410494178,87.78525495619859
6.576128923003433,72.75806641296435
5.683086033354716,61.454028748111
0.9367476782809248,9.665628632410119
3.6771580305943354,33.536896417415484
2.6520236768172545,30.011353336240493
2.4398964337908358,26.366391265017104
9.730105547524456,101.77702157538323
3.930977246667604,42.48563147508588
8.920465551771134,94.452419094308
6.311386259972629,60.43768654192345
7.948113035416484,86.06810068233648
5.026370931051921,51.25170733398121
5.769038846263591,68.06669282576223
4.925176938188639,45.805830291438554
1.952429877980445,28.204117795630697
7.224521152615053,73.23476544346377
2.807723624408558,24.82014622601334
0.2431596643145384,0.012167472873775953
6.454722959071678,62.94549304974518
1.7711067940704894,19.831897672714476
9.404585843529143,96.66003587546892
9.539285770025874,92.52435768056584
9.148643902204485,91.36466606073994
3.7015870025544437,47.72722181860375
0.15456616528867428,10.1833775033903
9.283185625877254,95.0134746071427
4.281841483173143,43.00843222257243
9.666548190436696,97.26563853795828
9.636199770892528,99.42958757257738
8.530094554673601,80.18698272074398
2.944488920695857,28.158006519841845
3.8509772860192526,30.16685249080458
8.511366715168569,87.10978276471208
3.1692200515627764,34.92818021414147
1.6949274668609249,14.533342357112378
5.568012624583502,63.55006006228518
9.36154774160781,87.48664910106639
6.96029796674973,62.28110526644819
5.700611700893649,58.12837610173635
0.9717649377076854,14.953140890137625
6.150072266991698,69.92036112720632
9.900538501042632,96.71096369608162
1.4008401523652403,19.40180569080888
5.183296523637368,51.64042288887014
8.773730719279554,86.87417069309144
7.407686177542044,78.4951614628538
6.97015740995268,72.9631884915939
7.024840839871093,62.366447613789674
3.5949115121975517,43.331816870604996
2.9359184426449336,36.259641197186596
8.093611554785136,77.80830204030372
8.101133946791808,82.99035713510513
8.670723185801037,89.17738278942407
9.132405525564714,92.62742408476667
5.113423988609378,48.38271411686668
5.015162946871996,46.793512629029706
7.9829517896677515,79.7017475417203
6.4996393077776515,70.86003817407334
7.019668772577034,72.91468849874249
7.95792669436101,77.72619528317956
8.900053418175663,92.85902773499835
3.379951568515358,19.5568025820032
3.75582952639944,43.302123765854915
0.93981939840869,0.6996250901964025
5.78280140996174,56.015809392601746
0.35942273796742086,-2.0041220934565107
4.655980181324601,40.086394434641484
5.426446347075766,60.06859740765026
2.865412521282844,26.315619206268984
5.9083326056901075,60.81584546555465
0.3050024993904943,2.8154220995090227
0.37348188749214417,6.120023011037049
8.226005606596583,82.64416552126711
3.601906414112629,29.604103020183445
1.2706051265188478,17.687385362424177
5.222432600548044,49.75554308967387
7.699935530986108,69.21644581656233
2.1582102749684315,19.441526944854754
6.228904758190002,69.79284653507158
0.85347464993768,12.785855209944264
0.516817211686077,3.424911444821474
5.31354631568148,51.38917463522265
5.406351216101065,52.45533690492373
6.374299014982066,74.12673006762486
7.260913337226615,74.51881063342391
9.758520794625346,99.73541618220881
5.163003483011953,56.78145210027874
3.2295647294124596,33.48959308925717
7.9518619476870365,78.22340874776685
2.708322512620742,26.101475880782534
4.389714207056361,43.53913577349329
0.7845638134226596,7.659526951677387
0.2535074341545751,6.17322205973065
9.626484146779251,96.524570896829
8.359801205122059,87.26121243729848
6.95974206093698,69.19383770882689
4.089529444142698,41.28847039300744
1.7329432007084578,7.3384285844240384
1.5643704267108605,20.22534264062101
2.502428981645953,26.756732195949493
5.4922666470612045,59.9127170199103
7.145959227000623,56.97831537903778
6.601973767177313,76.46161119567677
2.7993389694594284,27.295441553818417
9.54865280663194,101.02744215000699
7.378969166957685,68.5901620339492
5.543540525114007,58.499274776452914
6.117207462343522,55.90499680756694
4.196000624277899,38.84116143929997
2.4773098950115746,34.34325571944967
3.559726786512616,34.643855861309426
7.578461104643691,76.87177541233552
0.14393488629755868,5.789687516419358
1.1607264050691624,14.085673490554647
0.4600264202175275,5.352358727893157
0.40728802318970136,5.897685244228141
8.554605840110073,97.5631363272921
7.036578593800237,70.07769195283444
4.741738290873252,48.422878142307354
0.9783416065100148,15.03668804513821
4.916158751168323,54.68921717647316
4.734717707805657,53.28232860585847
1.7320186991001518,20.51383810114744
4.33851649237973,37.670140360144885
3.9850473439737346,48.01763110124282
6.158500980522165,55.8532828401282
6.350936508676438,65.02254241295954
0.4530400977204452,0.7590217271076622
3.746126146264712,37.14056972968216
6.258599157142363,64.22980362294103
5.031362585800877,51.920411935260134
8.564898411883222,87.75858789000864
6.58693631618945,73.93791950718773
1.629344270814297,18.56111421571287
0.7056874740042984,5.83609156358974
6.424192782063156,69.06236366207335
0.26511310541621813,8.598483498785384
5.8577558127346325,52.43951905166136
9.402302414249576,97.01002449174504
5.75474177875879,61.05328149914239
3.881699262065219,37.329175103852236
6.432882184423532,71.20735591079342
4.582528904915167,45.07501111398903
5.45616789315935,55.18956119895121
9.41464808776525,93.28112175623316
3.8610263780077423,38.68815901798476
9.611905638239142,90.63768094791541
9.053506419560637,83.33480978263489
1.9579113478929644,27.5516387950545
0.6936130087516545,2.701323345924907
1.0077800137742665,5.120838390461129
0.18221825651549728,-8.9447680028636
0.944429607559284,6.249487337145329
6.830067734163569,61.685228374598196
0.7118864846022899,15.328940646704744
3.189756302937613,36.9466484760893
8.448753109694545,81.04677937105683
0.23271935735825866,13.58937260030413
8.144684825889358,86.35567569385155
2.8185477477339993,26.561320559796883
1.1816482762165625,-0.6805458122022401
6.967371653641506,81.12842939936877
6.28942846779884,55.946422344170415
8.77472013527053,79.52020761792083
7.350710438038858,78.61995654043679
8.034809303848485,92.54685507018121
2.820345725713065,35.12482134968324
1.7743954377972282,20.56349997823408
7.506147516408584,78.03524687241226
8.06834739267264,84.95055172062794
9.905051420006734,102.84515714900117
4.126176769114265,42.66772481098953
3.720180857927832,37.7228140990377
7.764129607419968,77.32833043470208
3.4080354025301784,30.310531080968406
9.307573256035647,91.6723571760226
8.584127518430119,77.37649111332426
4.289940273750183,42.40770460352808
7.508710677914974,70.14415124339514
7.545428740846823,69.93634082238938
1.031238688359326,11.211857639360653
9.025529066795666,97.21530209967966
5.052523724478571,55.11682027479728
8.264574661077416,74.79324359265829
3.2004960103061175,27.056819420209486
8.955232284962005,94.25617878956113
3.892016787341631,34.00773090572476
0.1083765148029836,-0.03940060195528705
9.053819764192637,93.28845813704913
0.9128667678613356,4.28694540429518
3.1931363759041487,32.45824128977129
9.50061967050805,88.33606923048947
9.506071469375561,92.05387647399955
5.734378881232861,58.9426984830413
6.318372121697992,55.21875254932157
4.4844552197831975,47.04692588763397
2.9321077169806453,29.222888175173047
3.2866454536991596,35.628904309077335
6.725184560770384,68.37141627802716
7.5237452943768,82.05815509363723
7.915790437258485,79.78402688582439
7.896181427945539,76.81478657382911
0.9120610304869037,9.732097820030456
4.944203047025814,52.15852061544008
0.5755876001664428,6.00017635329295
5.495288823237355,55.15584668839296
4.41530501373377,40.64309169830393
8.877041827582998,85.45591368807524
3.5091501255207866,28.0784748962094
1.1706701642760586,20.454585358695283
1.4299168205283586,8.07985202832716
7.615106317174723,72.6865371827677
6.182180633162611,58.22977000378012
1.0112267612279024,14.58688949700123
0.8410680611499743,6.935932220039604
7.009691314591199,76.33562350928067
0.7276300636419353,3.9088475152000104
8.218600592903563,83.58097674015464
7.062422271564962,66.44748744935083
0.8134878064189976,18.860623703056916
0.8483771408519192,2.5457793133716287
9.866395785011754,100.21306140125267
3.742707957561203,40.59596398027252
3.706421470668909,39.133210193946574
8.127995672575025,80.3535184313617
9.472485773838587,94.07575423971873
9.860010638228708,98.81916374218262
7.533781852589416,74.60280851775173
3.762595855309158,42.445354137066126
0.8350071669866876,19.40268667782363
7.771469159274368,74.92723266770452
5.58404249735805,48.99141007568511
4.242220092469763,41.98079068294136
9.06354385094736,103.5339851977452
1.1119748230615134,7.10137539076648
4.926251042908591,57.45809445630624
0.11353644767419069,9.523868547124112
4.6866064199412625,44.09812299087265
0.5630327568183735,8.475242964110112
1.1881791626807192,20.02377474244988
1.1752624677710488,9.856985972773053
6.492103021160636,63.903128411094556
7.460448792654233,71.69608335679911
5.833687650971596,53.26309285625163
9.621725484745419,92.97086712212415
3.748705795237041,31.367356618559125
2.8571208628186073,28.741625969482204
8.685991281894603,83.01004666365282
2.235958385194526,23.528513410899
9.632225394406113,88.542775713043
0.12154474689816341,2.8698486300539194
9.69878826707639,101.15552747880852
0.43159911950576113,-5.652687017799666
8.911431136980712,90.98459421904498
5.277011090862999,58.90845587099645
9.929647961193004,93.248274518474
0.7379656473539886,15.742518407728404
5.538542844013207,57.4805234869623
9.69302535619099,93.40519428311785
5.230978441701488,52.03093902872635
6.293986381352625,65.73149837613487
6.957486889846171,69.95489585552377
4.545410647677732,48.14788643900917
6.275580800840634,58.15244004300952
5.843143119231002,59.27823531249041
9.01158010490989,83.04722856457398
0.4544638034145787,3.9885077274022858
2.809631895922303,23.57678075189908
9.504114840765588,91.36349869470705
8.902637838909163,95.20684426514381
4.55656752785713,51.022225881542646
6.201325978015367,65.05895038468955
2.7738118298113266,22.27655447475037
1.881211597237613,17.23007372390212
4.636984049399821,52.43532899389413
3.533522280260528,36.04380737080481
5.836561118508721,69.96225888499568
0.7773463696498484,9.740052893470343
9.743948076661665,98.39972634906681
9.86210744479603,97.0754921269478
