Hours,Scores
6.981617140197452,70.48387592588593
5.360963663441204,52.84728745250932
3.0952761628632777,34.49330501207573
8.137950197069486,86.16301355466778
6.847311725538793,64.54316995284819
1.626169393448913,9.60552916670024
9.109271844938425,81.91169158386776
8.22537242923169,84.79368092687962
9.49799913291924,89.46315829832304
7.2571950838836,61.80749787407359
6.134151959357899,63.284412616233816
4.182430362906189,54.28930121622584
9.327284833540133,93.24249377770187
8.660638895004084,90.79884282229905
0.45218670106189407,4.931013803356766
0.26366974497252005,2.1422491837694873
3.7646336687804958,42.2417191027438
8.105533307818328,79.60396035724003
9.872761293149445,100.06457450185397
1.5041689110352818,16.650178141332887
5.941307153521351,56.07261926699827
3.8089085663102153,43.04929741078477
9.699143978146033,96.11664099798328
8.421189231357086,80.43316651610665
8.383287047111379,86.5154196889658
4.686931597949703,42.376976070541836
4.148195023376652,41.62285602061216
2.7340707193070624,27.295112209849606
0.5637549665092711,11.067027494250603
8.647223762550531,88.84572878990508
8.129010091300776,81.16496611928204
9.997176732861305,104.06059882461449
9.966368370739055,106.61472145247711
5.5543170560262745,58.33222209202206
7.689874151805105,76.95050461726795
9.44765729882428,87.91739182649201
8.496473906774115,79.6391707523643
2.4734810174319763,23.208686652546422
4.505441353100935,42.00685252021294
1.2915941515149498,11.981085000222269
9.540510272587223,95.68835235035777
6.0617463445088005,63.26592721687166
2.2864280550346274,22.511786660050817
6.7170068440585675,69.60257665971669
6.181282404578958,62.13519611984018
3.5816271803284048,25.938938971514688
1.1355759219962902,6.6590822508691305
6.715731955927996,66.43688178067188
5.2030770090379335,45.9822963761738
7.723183917356393,80.23148282354495
5.201635011119934,59.670104272917825
8.5218150031854,91.3119592903406
5.519068387744856,54.123469522797514
5.609379715353863,63.54742783778839
8.76653602658345,88.40869755184507
4.034828662123971,38.662856765649515
1.3401522845064073,10.334509527359375
0.28782676313338973,1.3659191988932555
7.55137255673619,73.57284147465576
6.203095513534647,62.88303624722391
7.0407976809922355,71.21084671517168
2.129641615089107,21.311646251658143
1.3637147558676976,15.821838407408725
0.14544665667881929,7.407697940719899
3.5058755880659698,39.80652655786631
5.899176868546331,51.567278843213785
3.922440450997323,26.45479883546345
4.374749220237291,48.41909175856928
9.041586944937483,83.58147595729773
3.4825546702330037,33.70171969286662
5.139894891598108,45.54838378568428
7.8365301274114305,69.3553990862142
3.9654278232127016,42.36159187315095
6.220867002278735,66.00444582430057
8.623637087467452,83.35381887104093
9.495206236576422,81.99685090503968
1.4707348092903794,11.97612585164138
9.265876251614944,94.61778254316216
4.921162930795382,41.81707146408318
2.5824438829895833,26.74123842879161
4.591357562382613,45.83702637796115
9.800325752854771,100.89971502655317
4.926180939928696,49.85971124135773
3.287516102875082,28.00981632434304
6.334008543167258,69.32294293999503
2.401456187781931,23.22191401268446
0.7586332810866392,7.449810113316732
1.2887972191064923,8.221632395698942
1.2804583895777244,10.588172639819692
1.5190269351229435,10.76625578109493
1.3882717264941014,13.0179869653239
6.4087474480321465,72.64601688103318
1.8188008439914483,11.328502725257701
3.456672833238632,26.498921343002614
8.967884099060118,97.03469262806922
4.739616402628723,46.3495456405279
6.675577385210271,63.41041015880314
1.7231987120162984,22.431510557143366
1.9228901880867078,16.200824182182757
0.40868616266478863,13.216910194382567
1.6893506307216455,20.2831356639128
2.7859033903195862,25.41947686246735
1.7701048427674682,28.4875894940022
0.8870253375705561,5.841678760688868
1.206358711006008,15.774063970106615
4.607787680327258,47.574339705305036
2.063337184057925,27.14207828757324
3.6426986104807546,44.23454208844181
5.034172708548569,50.50174783081452
6.903948286293653,65.27239351120562
0.39312139841098936,6.231074698805475
7.994103989090426,76.55246304214373
6.279003894909078,72.8569751867239
0.8175903194887191,8.858579850300877
8.735786241067773,85.53125465411718
9.208724005318132,93.01064158250585
0.6107795985486375,-0.6278354621621078
2.7687764814720373,22.829694622167118
8.062012797930613,86.62219751902826
7.482596903836583,71.54149764350885
1.8452101935637732,13.217547022228032
2.093493233367103,23.618196096307457
3.70472102791382,42.975731052453185
4.845229851910213,52.047065072427465
6.1825477153029595,66.80571558205868
3.689136395697724,33.10738851412994
4.625347161331479,39.144418279605574
7.474709381337565,82.25376207315307
0.366832028905979,2.054921094849111
2.5243694434402073,23.989529352126837
7.133495858845524,77.97592929770053
8.952068376871994,92.30183381572323
5.116774421156661,53.44718307197465
5.321134852653157,64.03636025103698
1.0717201133977605,7.4996099820768904
4.474123668234546,49.38043732275165
5.326172664550231,53.54679226998773
2.4247050363472966,25.59001175778925
2.6924323094938094,34.566665227000755
3.7728416310462265,40.26759509191039
0.20071197777726368,4.698600173020802
3.220791655831783,37.57045324486684
2.1144800699654462,19.320037051940034
3.2749735217791462,28.55368688109643
1.1976213181925122,6.752167211819954
8.90527280739895,79.22094512710949
5.935924535540487,69.64028100510647
6.791023191444896,62.39419008584054
7.891712386073383,77.81085574280496
4.984421989290572,48.46015339346113
0.8692028808742369,10.229062297787873
5.371065418185478,57.78934024455126
5.868411180208791,62.98647924388664
7.4543947418433,71.62856022558832
4.316595462296794,42.330346054035886
1.2758030279556376,14.170930031997875
2.8377590579872445,27.13413494895471
3.630822963986351,44.34495751996347
6.459172413316012,67.04659889135138
5.707783046689119,60.75221939714028
3.5609672589784624,38.924078933121685
9.865152487929796,104.51889416672459
6.057748193568871,61.48258972920724
2.372267917359945,17.238519433820215
1.0178247262040374,12.176687020803582
1.5285913918433203,12.029129449474057
2.459577283845081,21.95268942970203
1.6068137325955567,18.999957419731036
1.8656702405130576,24.848117762298756
2.850951686938471,28.615874753065015
1.7337359529475482,18.8815245924703
8.967654246264251,98.18761718581871
0.8023374566164221,9.227140463607062
5.245113895702547,65.45955452792744
4.103968269896615,43.86723092712388
9.823786169086064,89.43404789508155
1.1203890216805235,14.970598322327897
3.9785559904574166,41.691351828988054
9.69470433275369,103.39580709795062
8.655071258939802,89.9166193457478
8.1707207094928,81.01492717500912
2.579028270449398,19.668791523047155
1.7088758739006582,16.043642452576456
6.68643219924431,62.6117197213966
9.293759891275858,90.03498166373495
5.567628930139298,58.61918132349603
5.7161268946989985,65.51079146874702
2.7997909366028417,29.971267015143322
7.694929331919369,70.96987800901776
1.8704374855752337,20.92738819685304
3.2367923640424365,38.35108107365262
4.254364386164168,39.49472934004477
5.07610378684455,50.09095203508091
2.4240973241508024,24.31441421515401
1.1483682473920354,7.559190908509153
6.1062004244163255,64.30340641338255
2.8863055324025577,28.25831458098667
5.812382214226123,60.221484361796364
1.5436271527420231,10.998810638409731
4.811401018548175,45.92671868386469
5.325894325515859,56.87085004429744
0.5182353682242691,3.318187921783856
3.366042781939206,42.29524707555909
1.3441467693897424,11.443286765824412
0.6337497047276774,7.460920676036205
9.899602323899453,103.65897739835998
3.2235384497472297,25.143555832807138
8.09874445854635,72.18340052555962
2.5464065476376385,17.835783903525908
6.8150272222392925,74.46319273952884
7.6022785988968655,73.26349525950641
5.956387406078443,72.35487048912569
4.715761885501584,44.3363808617289
4.118409141472686,42.10684793071204
3.4886826654299528,42.5973764171389
9.29529144247826,102.9833788655782
8.306194077877292,93.36945866195491
9.650269106665126,102.54452221961698
1.2429722348554473,17.550034977611784
7.308674752036443,76.04938226637034
9.383404568210379,97.72585106293698
1.8123306616566015,15.367378034923348
0.664962673667775,2.5586323195662137
7.4112064929005905,74.09519264195114
5.744731131799119,56.59638820536655
8.41828776758272,81.91673742919082
1.397723766262895,17.459174899912526
7.952673118598902,84.30325722884157
2.0162732004774453,20.604766436233692
1.636559428657045,23.75324469184676
1.6426579793099294,10.718134222431768
8.14574720231382,80.48917472673962
6.651972206962001,62.93561046660599
5.230654247691193,42.973859391546625
3.5883048412350247,35.46964498313675
8.772005408131083,87.11131653939441
3.924451074226354,46.81175945847419
8.16599439471577,84.81400236993159
4.391349085702184,38.79255673537582
3.769444294249076,46.9649057741617
4.626797856696064,52.373147044587405
3.0137787416414206,33.04827593375728
7.476093801762511,73.62851752337595
5.027203900924792,45.47484282563052
2.322126951468173,21.360235634326465
8.995745732745684,95.40120042597776
3.8389122137321143,47.81205366699419
5.435528611139886,62.07150375275981
9.06472110964547,88.20296398752333
6.242379959139921,56.825712424954155
1.1689804070836407,12.394235305392428
9.398321236134752,85.14101553353325
6.277080530714178,64.3866438780657
3.3490561465708613,32.752548534215265
1.3927207266338726,11.597024756997515
7.9402518927029595,71.42900359069561
6.200727559285135,64.57527612569993
5.334610919763215,50.68260499932259
8.938925830509577,83.53967412654433
7.885972112245307,64.49841005604482
1.5167487973275118,15.029913448021937
3.1172206779554825,40.03346476290355
2.4848913981446574,33.15521005418593
7.43946292572677,72.10914797433634
0.3353243473577938,0.34218317176903534
5.698896848713165,59.33283976750677
7.624586857406905,71.25394137812759
8.767656367617494,89.18552317527227
3.4208174871590744,38.038576263514194
8.212573046720129,88.26039658662283
1.1063173695520723,10.562403313120958
8.464522917345182,83.62686042256698
1.2748866233198242,8.358953299415436
3.9728729056036727,35.59432728583742
7.972953657795536,78.59714211844772
1.4991742734877378,16.828570268958266
2.2925139523264146,27.493062654430393
7.222525683930662,68.2093620859049
7.200365365460744,79.46709649940505
6.411476328852973,62.75914528331688
6.939484444671001,69.28800797496783
5.427244433475962,50.536385939020505
2.5179905890695276,13.058704589330565
3.4569599350391944,38.9898263321972
1.8159771680142567,21.843991165604734
9.084505613336283,89.43841834777176
5.833917947661204,58.6741330627364
4.008514167636399,42.66483776488449
4.620058036441327,38.38785107998056
9.472833396118153,92.08307057445006
1.533514031160802,19.306463709717157
5.862298320167972,52.35153608583347
5.05888678884466,52.05665754927975
6.1145423543464785,54.36251452034776
0.18110183820840509,4.143168294251683
8.721239089441514,87.03418348292772
9.321182824836123,85.13616916883367
5.65133183589209,62.337015131206755
6.966508238768922,65.99212450369897
9.224993811772958,88.19867593265768
7.072386343133986,71.72670941749458
1.5253904291426135,20.99709103856971
5.762883601668132,52.549726921789336
6.067150463828559,60.97990388752545
4.24130671302386,44.55714963189147
7.3644423562472285,77.109951598788
9.343670147690148,94.3189092532876
9.255685129067764,90.72171209526103
4.508393714041321,40.94598603716961
1.1323804584075525,11.754523999307398
9.848411989623346,93.12342483630542
8.388980864459342,69.28305622712038
1.2466268120326685,14.649067141115024
9.208418826173723,96.60386246716821
8.698963620621283,75.17497402850364
5.188380571260721,46.835152189057524
5.912754357449293,62.223314879518924
3.9900270387013026,50.18774773557152
0.5476163882203133,5.580132420580173
3.3519724164590095,29.879709458444424
8.028534485980114,79.37086265427695
0.04632023004602859,7.33758439620121
3.334991716911442,30.120096273491743
3.9816869359094333,35.82090932584307
5.373956029379229,51.325842682882126
9.198556164127606,87.2189185999825
3.4634599436596125,35.247951016570106
3.469532018962277,42.81871248197057
7.3750124810974835,75.36552117655498
4.522179408898071,43.96002657834928
2.2460482293998196,21.001425949420476
4.524395161326934,37.42799756978606
1.4085702037979986,18.50125092371578
1.763869865062233,17.24951266555832
4.983677727394797,48.93437770599485
4.189254495045479,57.858082789679095
9.148459010681,92.97835464863843
3.623938991166331,32.48043466118739
5.805883502780435,55.927047046776636
6.322642879195303,68.9686573379368
0.13094456588333636,1.875797711522186
6.635373720167106,59.16234731008423
1.7803596686975143,22.399741359851163
9.610703174694551,92.76631131925053
1.4866272775311296,24.23276165639902
4.146241237270237,46.862652701275614
0.8534966807864386,6.29835732957063
9.968742518459473,106.09250699327029
5.021950103312426,50.558778585761274
5.953850173200438,63.802370107615474
0.6707647738842748,9.131311825315123
7.499604703991778,70.76426376496342
2.0990559309558576,17.772810147971267
8.980542894407137,94.95523303197717
2.0513964048200717,18.84008738766801
1.9068772066366657,17.05052975015667
0.3654966784809488,-1.1206461119372766
4.720669451099992,49.32468983896723
5.648411332626164,66.79673792247736
0.6570863942835237,1.233199371563872
7.755276166950106,77.67385895286485
4.532888347480276,52.38998625187991
5.243902693275801,52.04081997652943
4.407627469382281,46.33813367507148
4.00763060875326,34.764338446798206
5.596403313082179,58.10556861686003
1.552402459307125,14.588303268048506
1.8192813049527112,23.121463027926424
8.617856210135173,92.11549235917549
9.461154621336327,107.55936442345634
3.7330931627975295,40.229097494043174
2.707446731435538,28.703448897266213
6.439995432390157,65.37187583178824
4.087341710980964,39.1075856457562
0.2538635566034486,4.231054783342942
1.5615259736619036,14.138252685923888
7.159722288473976,72.43952776608782
6.589239419101514,72.48038186905494
0.2709599250348349,-2.323113576049857
2.219721619329494,27.896608998940167
2.310747965880714,29.693054995506472
6.718927435987284,66.59893172491745
0.19710537754364155,-8.638220719606558
1.0410858198457384,7.371748262985223
7.999160853731894,86.47658127012448
1.7854466205433361,17.740125893938952
6.527461078518747,60.27809962371291
2.381827810467265,21.294403498531562
0.9944139275934516,14.147239408457281
2.4317219099945406,27.050886940952303
7.2226693185565916,71.03203268971745
8.556964681062858,83.73552475155515
8.302198645669916,81.06319571148006
3.9718352961845484,35.10630203935297
6.680851365706461,74.88539210441182
2.0498429541582097,18.8868271955254
2.9314773026101326,35.40056563022881
8.963358185211197,97.24016211172423
0.13001923510736035,6.291746841813405
0.8550853085446808,6.392751521856566
2.078862551460273,22.807275966285776
0.26532203873819715,2.5322423554273907
1.8143543508979731,13.625034205329092
5.830415609696922,59.92595250557723
4.214245505924979,36.24725610345078
8.926717110769749,95.20556805000531
8.17443561738441,79.42126968735214
3.4181735169787597,35.1875334491518
2.594234334312925,27.358782700859962
3.7969240816726693,36.67471594820631
5.902949425148077,61.962963258857144
2.6806364082287626,24.431845799175004
6.24148907849134,66.77137727219963
4.0941165219124045,34.211266817890305
5.520471808519803,55.836615982930084
4.361265291353167,53.30729790882309
2.9446575954191765,24.44491933116389
9.484533069621566,91.4566058435914
7.636057941597608,78.93011866427065
1.4011317576645255,14.909226486343243
8.684679758979128,88.59994808615907
4.874311982495136,51.189055475689685
8.945522268940914,92.62883003221799
7.998552559473152,85.53402480451264
4.252135044692334,44.5704437315659
0.22469308320117398,1.0406425589190276
2.686773593849461,30.230604444508266
5.416342146608669,63.66283114056277
6.334782198261473,62.68465325070186
2.578876854332023,20.916122019967023
1.3935607407282413,19.471010753717277
8.34930236799299,82.89111786016191
9.84402180703552,87.57687034028501
5.256901823026858,56.80612661602069
1.716792858483035,14.491287655060736
2.7230732651936895,26.778066240416095
0.18390676547466733,3.498969307591746
9.14298806560499,92.38237905494523
1.1775108289014113,15.32236737470931
5.765164755142536,55.47421569857614
2.74055220687206,29.971051059601013
5.541780025157934,54.12006686365975
6.514203883518642,68.83609123962394
8.297418037072017,86.05101779078544
2.064212717606032,15.964933665837343
0.10995828658480478,6.529493446723208
1.3688563006880727,11.008745781310488
9.00018641848105,94.04215317621623
8.738900775625153,89.22544432325823
5.974131021703083,68.93222860100644
6.005168604336534,58.93435613150608
6.650366745462555,64.75708347403456
1.753712786234496,17.440029832906298
9.144119459249598,89.9252956783246
4.187705248920731,45.876761998917566
3.8313852824949746,30.23229978276681
5.189177052828375,46.62335843255199
0.46965966775055046,-0.6424179303904607
1.662833687560794,21.37987483547582
7.380336164263705,82.35642850554667
0.8279866792512647,7.757620699825289
6.031521094663882,59.47110233068876
2.4534910968132095,24.885171783698002
3.8929561404197655,44.738952917238606
2.8869373677069987,24.23260800611712
3.5567271646494913,36.75911656016884
7.1904590518424545,76.78057866733668
2.9712171562317504,32.21764241201673
5.664046402968972,57.58837211268344
4.760504021990997,52.61027068274567
6.636711653626481,52.850955071268615
9.36829739324758,97.07235053013034
7.325720972102503,69.98683130538791
2.149403785907568,12.340873374793395
0.3118313506128467,5.67432650375337
2.622640442998251,33.0946971557973
5.9507793070025485,58.82055049688702
0.5142581348425035,9.906954084439729
4.963662472012364,57.698016010066866
5.968428489168892,66.25885715960916
3.3424389081696084,41.62421172855305
7.7091220374582194,80.80185782994165
1.065982531337718,11.036993507885144
0.7513778173580876,-0.4960508859049657
7.281887562036033,71.58856317971059
4.954913162061985,45.332898644038885
6.88402396427736,79.69495323026267
4.348273386037462,42.60330479821294
2.464020332391068,25.25622735783311
8.191023176741997,84.66765864762229
7.994158789689792,80.1596001287602
6.946964708544268,77.94490228759645
2.7214513722996267,24.101266914324007
5.902306668690871,59.99610396309492
3.6097389694002677,32.38503676551244
0.9158207332663415,2.558094776559887
9.173135754622429,88.67251209169785
1.368186309189614,13.49667910665408
9.502373538208024,92.87722425949394
4.460057729579558,41.138472396426295
